,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,flow_rate_uL/min,date_of_experiment,TX_plate_name,TX_project_name,TX_sample_name,total_counts,flow_volume,well,cells/mL,cells/mL_doubling_time,cells/mL_n0
331,5ef25a40c68b69893d49eac6,sample.transcriptic.aq1dyh3hg6tdet2.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,3,dd108a39c455f62cd511608077aa68a4d2e88359,"B_subtilis_WT_JH642 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6tdet2,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,9000,a3,3333333.33333,,
332,5ef25a2ffbcccc36857f86e2,sample.transcriptic.aq1dyh3hg7zuy47.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,1,8dc24f416eba18884a8ba295c182f1bf801551ef,"B_subtilis_LG371 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg7zuy47,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,19000,d10,1578947.3684200002,,
333,5ef25a45fbcccc36857f875f,sample.transcriptic.aq1dyh3hg8ec5hg.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,1,719fe191c019412d7e4717522069a6effaf64220,"B_subtilis_GFP_medium | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg8ec5hg,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,399,60000,f12,6650.0,,
334,5ef25a1e394a388a5c388abf,sample.transcriptic.aq1dyh3hg87hxra.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,2,8dc24f416eba18884a8ba295c182f1bf801551ef,"B_subtilis_LG371 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg87hxra,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,7000,d11,4285714.2857099995,,
335,5ef25a2f6a190ecb06463021,sample.transcriptic.aq1dyh3hg6mqf5z.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,3,34bdd1598e80e211d39c82782a838fa7e169934e,"B_subtilis_WT_JH642 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,Control,,EMPTY_VECTOR,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6mqf5z,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,10000,a2,3000000.0,,
336,5ef25a353b9e570fa4f23baf,sample.transcriptic.aq1dyh3hg7ngysv.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,6,3b20fc82e4ae5836689ae8be513b919841937ea1,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg7ngysv,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,7000,c8,4285714.2857099995,,
337,5ef25a3b3b9e570fa4f23bd1,sample.transcriptic.aq1dyh3hg88p5vd.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,2,a85b29f545691e673ed13d4fae2489a4b8424e23,"B_subtilis_GFP_medium | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg88p5vd,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,525,60000,f11,8750.0,,
338,5ef25a3ca197fbaa8e0b13eb,sample.transcriptic.aq1dyh3hg82z688.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,1,a85b29f545691e673ed13d4fae2489a4b8424e23,"B_subtilis_GFP_medium | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_GFP_medium,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg82z688,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,514,60000,f10,8566.66667,,
339,5ef25a4275be8780808436d7,sample.transcriptic.aq1dyh3hg8d7xde.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,1,e0943de77be1d9d851483b6e9fb6197e7d082665,"B_subtilis_LG371 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG371,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg8d7xde,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,6000,d12,5000000.0,,
340,5ef25a2c72e983e5e8585516,sample.transcriptic.aq1dyh3hg7u6yey.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,6,6bb20c7636735900d2310e6a187b7a33091da4e9,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg7u6yey,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,6000,c9,5000000.0,,
341,5ef25a14394a388a5c388a8d,sample.transcriptic.aq1dyh3hg6g6nmr.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,2,34bdd1598e80e211d39c82782a838fa7e169934e,"B_subtilis_WT_JH642 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,Control,,EMPTY_VECTOR,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6g6nmr,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,13000,a1,2307692.30769,,
342,5ef25a2c6a190ecb06463012,sample.transcriptic.aq1dyh3hg6z3efa.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,4,3b20fc82e4ae5836689ae8be513b919841937ea1,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6z3efa,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,7000,c4,4285714.2857099995,,
343,5ef25a3772e983e5e8585554,sample.transcriptic.aq1dyh3hg76re4c.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,4,6bb20c7636735900d2310e6a187b7a33091da4e9,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg76re4c,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,9000,c5,3333333.33333,,
344,5ef25a3b72e983e5e858556c,sample.transcriptic.aq1dyh3hg6haurs.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,2,f9be6eb7985b5e1bfd402233c52908544ffc9201,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6haurs,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,7000,b1,4285714.2857099995,,
345,5ef25a3d75be8780808436bd,sample.transcriptic.aq1dyh3hg7gy79n.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,5,6bb20c7636735900d2310e6a187b7a33091da4e9,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg7gy79n,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,7000,c7,4285714.2857099995,,
346,5ef25a343b9e570fa4f23ba6,sample.transcriptic.aq1dyh3hg6tdet5.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,3,8119f6664034995bf9af027f5e8f0a84bfe443fb,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6tdet5,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,16000,b3,1875000.0,,
347,5ef25a19394a388a5c388aa5,sample.transcriptic.aq1dyh3hg859jg7.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,1,3257402f093844d7164708eb3bb4d43f479318ec,"MediaControl | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | MEDIA_BLANK",MediaControl,Media_control,Blank,MEDIA_BLANK,EMPTY_VECTOR,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg859jg7,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,65,60000,h10,1083.3333300000002,,
348,5ef25a14394a388a5c388a8f,sample.transcriptic.aq1dyh3hg6nun9y.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,3,f9be6eb7985b5e1bfd402233c52908544ffc9201,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6nun9y,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,13000,b2,2307692.30769,,
349,5ef25a3372e983e5e858553d,sample.transcriptic.aq1dyh3hg7ba7mk.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,5,3b20fc82e4ae5836689ae8be513b919841937ea1,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg7ba7mk,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,17000,c6,1764705.88235,,
350,5ef25a3a75be8780808436ae,sample.transcriptic.aq1dyh3hg6nuna3.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,3,3b20fc82e4ae5836689ae8be513b919841937ea1,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6nuna3,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,7000,c2,4285714.2857099995,,
351,5ef25a1b394a388a5c388ab2,sample.transcriptic.aq1dyh3hg7ba7mg.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,5,f9be6eb7985b5e1bfd402233c52908544ffc9201,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg7ba7mg,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,15000,b6,2000000.0,,
352,5ef25a3672e983e5e8585552,sample.transcriptic.aq1dyh3hg7ftz5q.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,5,8119f6664034995bf9af027f5e8f0a84bfe443fb,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg7ftz5q,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,11000,b7,2727272.72727,,
353,5ef25a296a190ecb06463005,sample.transcriptic.aq1dyh3hg6uhmx4.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,3,6bb20c7636735900d2310e6a187b7a33091da4e9,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6uhmx4,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,7000,c3,4285714.2857099995,,
354,5ef25a34c68b69893d49ea82,sample.transcriptic.aq1dyh3hg75m7ye.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,4,8119f6664034995bf9af027f5e8f0a84bfe443fb,"B_subtilis_WT_PY79 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_PY79,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg75m7ye,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,6000,b5,5000000.0,,
355,5ef25a48a197fbaa8e0b1431,sample.transcriptic.aq1dyh3hg6haurv.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,2,3b20fc82e4ae5836689ae8be513b919841937ea1,"B_subtilis_LG227 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [0.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_LG227,,,,,S750,Cuminic Acid + IPTG,0.0,mM,"['Cuminic Acid + IPTG|0.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg6haurv,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,8000,c1,3750000.0,,
356,5ef25a453b9e570fa4f23c0c,sample.transcriptic.aq1dyh3hg7t2saw.experiment.transcriptic.r1dw778b7yrcab,NovelChassis-OR-Circuit-Cycle0-24hour,r1dw778b7yrcab,transcriptic,6,dd108a39c455f62cd511608077aa68a4d2e88359,"B_subtilis_WT_JH642 | 30.0 | [42.0] | {""Cuminic Acid + IPTG"": [1.0], ""S750"": [""""]} | FLOW | NO_STANDARD_TYPE",B_subtilis_WT_JH642,,,,,S750,Cuminic Acid + IPTG,1.0,mM,"['Cuminic Acid + IPTG|1.0|mM', 'S750|NA|NA']",30.0,celsius,42.0,hour,aq1dyh3hg7t2saw,200,09-Jan-2020,NovelChassisTimeSeries-01-09-2020Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,11000,a9,2727272.72727,,
